"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"389","SOLIS, FRANCISCO L.           KIKO                                LP                       19,049   May 18,2001","19/22","ROMBLON","04","board member","1ST DISTRICT"," 19,049","May 18,2001","SOLIS, FRANCISCO L.","LP",TRUE
"390","MORGADO, DON JOHN M.          DON                                 LP                       18,787   May 18,2001","19/22","ROMBLON","04","board member","1ST DISTRICT"," 18,787","May 18,2001","MORGADO, DON JOHN M.","LP",TRUE
"391","ROJAS, JOSE M.                JACK                                REPORMA-LM               9,475","19/22","ROMBLON","04","board member","1ST DISTRICT"," 9,475",NA,"ROJAS, JOSE M.","REPORMA-LM",TRUE
"392","MUSICO, PABLO JR. M.                                              REPORMA-LM               9,373","19/22","ROMBLON","04","board member","1ST DISTRICT"," 9,373",NA,"MUSICO, PABLO JR. M.","",TRUE
"393","ALIÑO, RODOLFO M.             OMPONG                              REPORMA-LM               9,118","19/22","ROMBLON","04","board member","1ST DISTRICT"," 9,118",NA,"ALIÑO, RODOLFO M.","REPORMA-LM",TRUE
"394","RECTO, MIGUEL R.              MANNY                               REPORMA-LM               6,639","19/22","ROMBLON","04","board member","1ST DISTRICT"," 6,639",NA,"RECTO, MIGUEL R.","REPORMA-LM",TRUE
"395","FAJUTAG, HAREM F.             HAREM                               LDP                      5,319","19/22","ROMBLON","04","board member","1ST DISTRICT"," 5,319",NA,"FAJUTAG, HAREM F.","LDP",TRUE
"396","FONDEVILLA, ANDRES F.         ANDREW                              LAKAS NUCD-UMDP          19,651   May 18,2001","19/22","ROMBLON","04","board member","2ND DISTRICT"," 19,651","May 18,2001","FONDEVILLA, ANDRES F.","LAKAS NUCD-UMDP",TRUE
"397","FORTU, RONNIE N.              RON                                 LP                       18,836   May 18,2001","19/22","ROMBLON","04","board member","2ND DISTRICT"," 18,836","May 18,2001","FORTU, RONNIE N.","LP",TRUE
"398","CABRERA, JOSE CESAR M.        JOEY                                REPORMA                  18,540   May 18,2001","19/22","ROMBLON","04","board member","2ND DISTRICT"," 18,540","May 18,2001","CABRERA, JOSE CESAR M.","REPORMA",TRUE
"399","MARTINEZ, AMANDO JR. G.       AMADING                             LP                       18,403   May 18,2001","19/22","ROMBLON","04","board member","2ND DISTRICT"," 18,403","May 18,2001","MARTINEZ, AMANDO JR. G.","LP",TRUE
"400","IRAO, PABLO JR. G.            NONOY                               LAKAS NUCD-UMDP          18,325","19/22","ROMBLON","04","board member","2ND DISTRICT"," 18,325",NA,"IRAO, PABLO JR. G.","LAKAS NUCD-UMDP",TRUE
"401","SERVAÑEZ, CECILIA F.          CEL                                 REPORMA-LM               13,060","19/22","ROMBLON","04","board member","2ND DISTRICT"," 13,060",NA,"SERVAÑEZ, CECILIA F.","REPORMA-LM",TRUE
"402","VICTORIANO, PEDRO JR. M.      PET                                 REPORMA-LM               11,577","19/22","ROMBLON","04","board member","2ND DISTRICT"," 11,577",NA,"VICTORIANO, PEDRO JR. M.","REPORMA-LM",TRUE
"403","DIMAANO, JUANITO R.           JUANING                             REPORMA-LM               7,794","19/22","ROMBLON","04","board member","2ND DISTRICT"," 7,794",NA,"DIMAANO, JUANITO R.","REPORMA-LM",TRUE
"404","AGULLANA, ALIW A.          BOY ALIW                          INDEPENDENT              1,437","20/22","ROMBLON","04","board member","2ND DISTRICT"," 1,437",NA,"AGULLANA, ALIW A.","INDEPENDENT",TRUE
"405","ASTURIAS, ACHILLES G.      KILES                             INDEPENDENT               228","20/22","ROMBLON","04","board member","2ND DISTRICT"," 228",NA,"ASTURIAS, ACHILLES G.","INDEPENDENT",TRUE
"406","CASTILLO, BELLAFLOR A.       BELLA                             LDP                      33,996   May 16,2001","21/22","AURORA","04","congressman","2ND DISTRICT"," 33,996","May 16,2001","CASTILLO, BELLAFLOR A.","LDP",TRUE
"407","DELA CRUZ, RUBEN T.          RUBEN                             LAKAS NUCD-UMDP          14,973","21/22","AURORA","04","congressman","2ND DISTRICT"," 14,973",NA,"DELA CRUZ, RUBEN T.","LAKAS NUCD-UMDP",TRUE
"408","ONG, RAMONCITA P.            CHIT                              LAKAS NUCD-UMDP          28,085   May 17,2001","21/22","AURORA","04","governor",""," 28,085","May 17,2001","ONG, RAMONCITA P.","LAKAS NUCD-UMDP",TRUE
"409","NOVERAS, ISAIAS JR. A.       TOTOY                             LDP                      26,900","21/22","AURORA","04","governor",""," 26,900",NA,"NOVERAS, ISAIAS JR. A.","LDP",TRUE
"410","QUERIJERO, LUIS V.           LOY                               INDEPENDENT              5,614","21/22","AURORA","04","governor",""," 5,614",NA,"QUERIJERO, LUIS V.","INDEPENDENT",TRUE
"411","RALUTIN, LEANDRO JR. T.      JUN RAL                           INDEPENDENT                97","21/22","AURORA","04","governor",""," 97",NA,"RALUTIN, LEANDRO JR. T.","INDEPENDENT",TRUE
"412","JOVELLANOS, THADDEUS T.      TJ                                INDEPENDENT                7","21/22","AURORA","04","governor",""," 7",NA,"JOVELLANOS, THADDEUS T.",NA,NA
"413","TANGSON, ANNABELLE C.        ABEL                              LDP                      33,998   May 17,2001","21/22","AURORA","04","vice governor",""," 33,998","May 17,2001","TANGSON, ANNABELLE C.","LDP",TRUE
"414","ESCASA, LOIDA G.             DRA.                              LAKAS NUCD-UMDP          24,914","21/22","AURORA","04","vice governor",""," 24,914",NA,"ESCASA, LOIDA G.","LAKAS NUCD-UMDP",TRUE
"415","BAUTISTA, SOCORRO M.         KA GITA                           LAKAS NUCD-UMDP          15,308   May 17,2001","21/22","AURORA","04","board member","1ST DISTRICT"," 15,308","May 17,2001","BAUTISTA, SOCORRO M.","LAKAS NUCD-UMDP",TRUE
"416","PALMERO, JESUS V.            SANTY                             LAKAS NUCD-UMDP          14,239   May 17,2001","21/22","AURORA","04","board member","1ST DISTRICT"," 14,239","May 17,2001","PALMERO, JESUS V.","LAKAS NUCD-UMDP",TRUE
"417","FARIN, GERVACIO JR. F.       BASING                            LAKAS NUCD-UMDP          13,554   May 17,2001","21/22","AURORA","04","board member","1ST DISTRICT"," 13,554","May 17,2001","FARIN, GERVACIO JR. F.","LAKAS NUCD-UMDP",TRUE
"418","BITONG, ADRIANO C.           ADDING                            LDP                      13,472   May 17,2001","21/22","AURORA","04","board member","1ST DISTRICT"," 13,472","May 17,2001","BITONG, ADRIANO C.","LDP",TRUE
"419","UY, WYSON P.                 WYSON UY                          LDP                      13,113","21/22","AURORA","04","board member","1ST DISTRICT"," 13,113",NA,"UY, WYSON P.","LDP",TRUE
"420","PORQUERINO, MARIETTA G.      MAYET                             LDP                      11,359","21/22","AURORA","04","board member","1ST DISTRICT"," 11,359",NA,"PORQUERINO, MARIETTA G.","LDP",TRUE
"421","PALISPIS, ROMUALDO M.        WALDO                             REPORMA-LM               10,770","21/22","AURORA","04","board member","1ST DISTRICT"," 10,770",NA,"PALISPIS, ROMUALDO M.","REPORMA-LM",TRUE
"422","GALANDE, MOISES P.           GAMO                              LDP                      9,798","21/22","AURORA","04","board member","1ST DISTRICT"," 9,798",NA,"GALANDE, MOISES P.","LDP",TRUE
"423","VALDEZ, RAMON B.             MON                               LAKAS NUCD-UMDP          9,770","21/22","AURORA","04","board member","1ST DISTRICT"," 9,770",NA,"VALDEZ, RAMON B.","LAKAS NUCD-UMDP",TRUE
"424","GUERRERO, MANUEL JR. P.      NOLI                              INDEPENDENT               503","21/22","AURORA","04","board member","1ST DISTRICT"," 503",NA,"GUERRERO, MANUEL JR. P.","INDEPENDENT",TRUE
"425","SOLSONA, JEANIE M.           JING                              LDP                      9,926    May 17,2001","21/22","AURORA","04","board member","2ND DISTRICT"," 9,926","May 17,2001","SOLSONA, JEANIE M.","LDP",TRUE
"426","MIRAN, PABLO G.              THO                               LAKAS NUCD-UMDP          8,834    May 17,2001","21/22","AURORA","04","board member","2ND DISTRICT"," 8,834","May 17,2001","MIRAN, PABLO G.","LAKAS NUCD-UMDP",TRUE
"427","AMANSEC, NARCISO DC.         NAR                               LAKAS NUCD-UMDP          8,687    May 17,2001","21/22","AURORA","04","board member","2ND DISTRICT"," 8,687","May 17,2001","AMANSEC, NARCISO DC.","LAKAS NUCD-UMDP",TRUE
"428","MONTERO, RODRIGO P.          ROD                               LDP                      8,063    May 17,2001","21/22","AURORA","04","board member","2ND DISTRICT"," 8,063","May 17,2001","MONTERO, RODRIGO P.","LDP",TRUE
"429","PASCUA, LEONARDO V.          DOC                               LDP                      7,895","21/22","AURORA","04","board member","2ND DISTRICT"," 7,895",NA,"PASCUA, LEONARDO V.","LDP",TRUE
"430","CURITANA, AVELINO G.          ABEL                               LAKAS NUCD-UMDP          7,427","22/22","AURORA","04","board member","2ND DISTRICT"," 7,427",NA,"CURITANA, AVELINO G.","LAKAS NUCD-UMDP",TRUE
"431","CVELASCO, SALVADOR C.         BADING                             LDP                      6,833","22/22","AURORA","04","board member","2ND DISTRICT"," 6,833",NA,"CVELASCO, SALVADOR C.","LDP",TRUE
"432","BILLEDO, BENJAMIN SR. F.      BEN BUTAKAL                        LAKAS NUCD-UMDP          4,769","22/22","AURORA","04","board member","2ND DISTRICT"," 4,769",NA,"BILLEDO, BENJAMIN SR. F.","LAKAS NUCD-UMDP",TRUE
"433","GALBAN, ALEJANDRO P.          ALEX                               LAKAS NUCD-UMDP          2,727","22/22","AURORA","04","board member","2ND DISTRICT"," 2,727",NA,"GALBAN, ALEJANDRO P.","LAKAS NUCD-UMDP",TRUE
"434","SALAMERA, ANGELITO F.         ITO                                INDEPENDENT              2,278","22/22","AURORA","04","board member","2ND DISTRICT"," 2,278",NA,"SALAMERA, ANGELITO F.","INDEPENDENT",TRUE
"435","UBONGEN, ROLANDO V.           ROLLY                              INDEPENDENT              1,133","22/22","AURORA","04","board member","2ND DISTRICT"," 1,133",NA,"UBONGEN, ROLANDO V.","INDEPENDENT",TRUE
